id,created_at,favorites,retweets,retweeted,source,text
853442104915374082,2017-04-16 02:57:08,0,10,False,Twitter for Android,RT @MLindenbauer58: Thanks for underlining that life in camps sld be as temporary as possible; in fact it sld be avoided: https://t.co/ocT4…
853442084262617089,2017-04-16 02:57:03,0,103,False,Twitter for Android,RT @Refugees: Q: Why have 1.7 million people fled #SouthSudan? A: Fresh fighting. Horrendous acts of violence. Drought + famine. https://t.…
853442062955532292,2017-04-16 02:56:58,0,105,False,Twitter for Android,RT @Refugees: We welcome new EU drive to protect refugee and migrant children and call on Member States to turn policy into action https://…
853442041862291457,2017-04-16 02:56:53,0,77,False,Twitter for Android,"RT @Refugees: ""We can all play a part in supporting refugees."" @KhaledHosseini in Uganda, speaks out on #SouthSudan. https://t.co/Ukfe9RBLi…"
853442022010744832,2017-04-16 02:56:48,0,55,False,Twitter for Android,"RT @Refugees: The perilous road to safety for #SouthSudan's refugees. 
Our photos from the ground via @CNN: https://t.co/jzjtjZEX9N https:/…"
853441998543572992,2017-04-16 02:56:43,0,213,False,Twitter for Android,"RT @Refugees: 51% of world’s refugees are children. They deserve an education. If you agree, sign the #WithRefugees petition: https://t.co/…"
853441974233440256,2017-04-16 02:56:37,0,49,False,Twitter for Android,"RT @Refugees: “Two days later, we buried her and then fled. I knew if we didn’t leave they would kill us all.” #ElSalvador #Mexico https://…"
853441921796251650,2017-04-16 02:56:24,0,257,False,Twitter for Android,"RT @Refugees: 'Refugee children have the potential to rebuild countries, but only with education📚' Congratulations to Malala, new @UN Messe…"
853441761481560064,2017-04-16 02:55:46,0,19,False,Twitter for Android,"RT @Iran: She’s running the #BostonMarathon to raise money for #SyrianRefugees

https://t.co/N1kWtPTVkK 

#RahafKhatib @Refugees @bostonmar…"
853441731056070656,2017-04-16 02:55:39,0,4,False,Twitter for Android,RT @Iran: $60mn goods exported from Sarakhs Special Economic Zone https://t.co/M8si2j7KZV
853441706741702656,2017-04-16 02:55:33,0,4,False,Twitter for Android,"RT @Iran: President @HassanRouhani orders 3 governors to expedite #flood relief operation

https://t.co/BYEkcZR7Pu https://t.co/EbrXGmKcm8"
853441640316493824,2017-04-16 02:55:17,0,4,False,Twitter for Android,"RT @Iran: #Woman trying to escape forced marriage strong-armed back to #SaudiArabia

https://t.co/71aY621ZCo 

#WomensRight https://t.co/Gs…"
853441617667248129,2017-04-16 02:55:12,0,3,False,Twitter for Android,"RT @Iran: Renowned Iranian #actor #ArefLorestani dies at 45

https://t.co/2VCySzQxBb https://t.co/4rcdiDvK3N"
853441604065132544,2017-04-16 02:55:09,0,1,False,Twitter for Android,"RT @Iran: Millions of dollars saved thanks to Iranians’ participation in #OnlineCensus

https://t.co/4awHuW5JIA https://t.co/O2y33wQxjE"
853441584079175680,2017-04-16 02:55:04,0,1,False,Twitter for Android,"RT @Iran: .@realDonaldTrump, #Syria and regime change

https://t.co/zetf50Mo8K

#US #SyriaStrikes @RobertFantina https://t.co/7qyPijYPdn"
853441567964745735,2017-04-16 02:55:00,0,1,False,Twitter for Android,"RT @Iran: #SouthPars 19 fetches $1.5b exporting #gas, #condensate exports

https://t.co/C1Sg3yMyYf

@VezaratNaft https://t.co/WLbhnKjV0g"
853441554115153920,2017-04-16 02:54:57,0,2,False,Twitter for Android,"RT @Iran: .@telegram #VoiceCalling launched in Iran

https://t.co/9rqa9yoNT6 https://t.co/nTqjwaavEm"
853441145707388928,2017-04-16 02:53:19,0,2,False,Twitter for Android,"RT @VRWCTexan: Jordan, Egypt, along with Saudi, are ""must have"" ME nations if we are ever to see the Arabs step up and lead the full destru…"
853440993965768707,2017-04-16 02:52:43,0,841,False,Twitter for Android,"RT @Cernovich: Deep state has been training ISIS ""rebels"" in Jordan, sending off to Syria, see coverage from SOF community. https://t.co/M8…"
853440471384940544,2017-04-16 02:50:39,0,4,False,Twitter for Android,RT @KristieAJordan2: Good morning #ISIS  ..how we feeling today...might need some 👇 for that afterburn. #FridayFeeling #moab #GoodFriday 💣💥…
853440334180868096,2017-04-16 02:50:06,0,3,False,Twitter for Android,RT @KristieAJordan2: Please eat responsibly on this #NationalDolphinDay ... 😝😷😂 https://t.co/ypIqJH0Qeu
853440334084399104,2017-04-16 02:50:06,0,7,False,Twitter for Android,"RT @edward1reynolds: America stands strong and always with Israel. And now with Egypt, Jordan, And all that fight ISIS. WE ARE COMING!!! Ca…"
853440317160292352,2017-04-16 02:50:02,0,256,False,Twitter for Android,"RT @jrdnrzk: ""ISIS' crimes against Christians in Syria and Iraq are not far off Israeli crimes against Palestinians"" - Palestinian Archbish…"
853440317147762693,2017-04-16 02:50:02,0,102,False,Twitter for Android,"RT @JordanUhl: trump killed more innocent people with drone strikes than he did isis w/ the ""mother of all bombs"" but yeah he knows more th…"
853440187728351232,2017-04-16 02:49:31,0,2,False,Twitter for Android,"RT @KristieAJordan2: @MikeOneshot 

That's a great point and it also says a lot about your character.😊 Liberals talk about these things but…"
853440187673841665,2017-04-16 02:49:31,0,3,False,Twitter for Android,RT @TiredOldCat: Why Israel (and/or Jordan) don't attack the ISIS enclave on their borders? It seems this is against Israel interests.
853440171139837952,2017-04-16 02:49:27,0,240,False,Twitter for Android,RT @JordanUhl: If you think ISIS &amp; other opposition forces worldwide are suddenly going to give up instead of retaliate because of this bom…
853440058283741185,2017-04-16 02:49:00,0,8,False,Twitter for Android,RT @sfrantzman: January-April 2017 #ISIS affiliate expands its territory next to #Jordan #Israel border at expense of #Syria rebels. #map (…
853440058011136000,2017-04-16 02:49:00,0,11,False,Twitter for Android,"RT @ahmadalissa: #ISIS issues threats to #Jordan, executes 5 Jordan-trained militants and calls on its supports to take action in the kingd…"
853439953489068032,2017-04-16 02:48:35,0,428,False,Twitter for Android,"RT @CryingJordan: BREAKING: Isis unveils new flag after the US destroyed them with ""The Mother of All Bombs!"" https://t.co/tbSZRWY8Wg"
853439655026593793,2017-04-16 02:47:24,0,16,False,Twitter for Android,RT @BloquitaTurnOns: Just because... @jordanknight https://t.co/2wY0SsZa3q
853439516790710272,2017-04-16 02:46:51,0,3,False,Twitter for Android,RT @NKOTB_WORLD: Random picture of the day. @nkotb @jordanknight https://t.co/TrVY7hMZKU
853439516614504448,2017-04-16 02:46:51,0,8,False,Twitter for Android,"RT @NKOTBWhisperVMA: This is always a fun one...

Shag,
Marry,
Kill
3 of these Kids!

Who'd be what?

@NKOTB @JordanKnight @DonnieWahlberg…"
853439501343109120,2017-04-16 02:46:47,0,3,False,Twitter for Android,RT @NKOTB_WORLD: Only a true Blockhead will understand. @NKOTB @jordanknight @dannywood @DonnieWahlberg @JonathanRKnight @joeymcintyre http…
853439501330415617,2017-04-16 02:46:47,0,7,False,Twitter for Android,RT @Cuttersftbll: For all my fellow BHs! @NKOTB @JonathanRKnight @DonnieWahlberg @dannywood @jordanknight @joeymcintyre https://t.co/0XZqGj…
853439487560515585,2017-04-16 02:46:44,0,10,False,Twitter for Android,"RT @NKOTBToSpain: ANGEL OF LOVE, gorgeous @jordanknight happy #ThrowbackThursday https://t.co/ql1LNUcVde"
853439487422193665,2017-04-16 02:46:44,0,5,False,Twitter for Android,"RT @horttim: Wishing you and your family a blessed, beautiful Easter @jordanknight! Xoxoxo😚😚🌷🌷💗💗💗 https://t.co/zExM0BjNGs"
853439361240662017,2017-04-16 02:46:14,0,17,False,Twitter for Android,RT @BloquitaTurnOns: Happy #OneBostonDay!!!  @jordanknight! 💙💛💙💛 #BostonStrong https://t.co/1RpC1mFI4F
853439361240662016,2017-04-16 02:46:14,0,10,False,Twitter for Android,RT @NKOTBToSpain: Happy #TBThursday @jordanknight https://t.co/FmWj0zXBlZ
853439248707575808,2017-04-16 02:45:47,0,9,False,Twitter for Android,"RT @NKOTBHistory1: April 15th-In 2011, @jordanknight did an interview/meet and greet with 106.7 The Beat in Detroit. https://t.co/WdymrdmcX…"
853438982360887297,2017-04-16 02:44:44,0,18,False,Twitter for Android,RT @JackMurphyRGR: Alt-Qaeda gets a book deal. Another big lie coming to a book shop near you.... https://t.co/kYCx2vcKkm
853438962135953408,2017-04-16 02:44:39,0,4,False,Twitter for Android,RT @Navsteva: British attacks on Trump continue: Former MI6 chief Richard Dearlove says Trump borrowed money from Russia https://t.co/Jf65k…
853438931119034368,2017-04-16 02:44:31,0,199,False,Twitter for Android,"RT @Partisangirl: Indeed being burned alive made the babies of #fuah_kafraya_massacre not ""beautiful"" enough for @IvankaTrump https://t.co/…"
853438915327479808,2017-04-16 02:44:28,0,358,False,Twitter for Android,"RT @Dannymakkisyria: Where is the outrage? we probably will never even know her name, shes not Bana or Omran , just a child from #Kafraya &amp;…"
853438863330742273,2017-04-16 02:44:15,0,0,False,Twitter for Android,Jodan  Knight  my sisters spell https://t.co/o8r9GIzzia
853438626826530821,2017-04-16 02:43:19,0,134,False,Twitter for Android,RT @Navsteva: U.S. backed https://t.co/WbmfEMc5yP
853438614025506816,2017-04-16 02:43:16,0,10,False,Twitter for Android,RT @Navsteva: U.S. backed https://t.co/JNcMjpVt18
853438508857516032,2017-04-16 02:42:51,0,6,False,Twitter for Android,"RT @mod_gov_sy: مقتل عدد من الإرهابيين وتدمير آلياتهم في ريف حماة
https://t.co/ufpjZKxzGB https://t.co/lon8VKebCi"
853438490691985410,2017-04-16 02:42:46,0,3,False,Twitter for Android,"RT @mod_gov_sy: استهداف مقرات وتحركات الإرهابيين في عدة مناطق من ريف حمص
https://t.co/u4cKDWrMSu https://t.co/VMazxt5OeD"
853438470676729858,2017-04-16 02:42:42,0,16,False,Twitter for Android,RT @el_patron09: Where you Pro-FSA pieces of shit at? You're all pretty damn quiet now. Come out from under the rocks.
853438448820260864,2017-04-16 02:42:36,0,2,False,Twitter for Android,RT @Navsteva: Senators See Trump Support Giving Glass-Steagall Bill a Chance https://t.co/0VEJgMac8q
853438430273032192,2017-04-16 02:42:32,0,19,False,Twitter for Android,RT @southfronteng: Syrian Army Sends Large Reinforcements To Daraa City https://t.co/Nq99jlDI43 https://t.co/WHLWIK6R74
853438379735822336,2017-04-16 02:42:20,0,4,False,Twitter for Android,RT @SameeraKhan: Who's prioritizing the feelings of ISIS? Is this a dig at Muslims? Is Tomi purporting all Muslims are ISIS? #GulagForTomiL…
853438341483831296,2017-04-16 02:42:11,0,170,False,Twitter for Android,RT @Souria4Syrians: Saudi-backed rebels in Ghouta hand out gas masks to their fighters. Possibly confirming Russian Intel on possible 2nd f…
853438322710118402,2017-04-16 02:42:06,0,449,False,Twitter for Android,"RT @Souria4Syrians: 4 months ago ""rebels"" burned evacuation buses meant for Foua/Kafraya &amp; can be heard saying ""We will burn anyone who com…"
853438306381594624,2017-04-16 02:42:03,0,59,False,Twitter for Android,RT @sayed_ridha: Civilians from Fuah-Kafraya reach safety areas in Aleppo &amp; greeted by locals from Nubl-Zahraa while wounded from blast arr…
853438269299752960,2017-04-16 02:41:54,0,380,False,Twitter for Android,"RT @ICRC_sy: 1. We are appalled by today’s attack on buses of evacuees outside of #Aleppo, which left scores of dead &amp; wounded, including m…"
853438254334476293,2017-04-16 02:41:50,0,206,False,Twitter for Android,RT @BBassem7: .@realDonaldTrump @IvankaTrump Not one tweet from @CNN on today's terror attack in Syria but they shared 4 tweets about Bana…
853438199338868737,2017-04-16 02:41:37,0,287,False,Twitter for Android,RT @BBassem7: .@IvankaTrump @ThiqaAgencyEN Qatar state TV anchor @kasimf of @AlJazeera openly called on rebels to ethnically cleanse and wi…
853438132796235781,2017-04-16 02:41:21,0,73,False,Twitter for Android,"RT @BBassem7: Are you not heartbroken by the images of today's terror attack in Syria Ivanka?
@IvankaTrump https://t.co/S8qStJx4Nj"
853438066354262017,2017-04-16 02:41:05,0,311,False,Twitter for Android,RT @VanessaBeeley: NATO terrorists enticed children 2 their death! #Rashideen #Aleppo #WhiteHelmets_R_AlQaeda https://t.co/HMM33J7nYZ  @She…
853438047760912388,2017-04-16 02:41:01,0,93,False,Twitter for Android,"RT @alihadi68: There were NO #WhiteHelmets anywhere, no one saw them. Been watching Arab Satellite media, none cited. They're liars https:/…"
853438034670481409,2017-04-16 02:40:58,0,375,False,Twitter for Android,RT @VanessaBeeley: You lying bastards! #WhiteHelmets are AlQaeda not rescuers @ShehabiFares https://t.co/YkPTUb7eK4
853438013887713281,2017-04-16 02:40:53,0,225,False,Twitter for Android,"RT @maytham956: #Trump did not receive information on #Kafaria_and_Fouaa_Massacre from the #WhiteHelmets terrorists yet, therefore he can't…"
853437990676426752,2017-04-16 02:40:47,0,16,False,Twitter for Android,"RT @ZeppLaRouche: Russia-America History: 1863 and #Gettysburg--#BritishEmpire stopped by Lincoln + Russian Navy
https://t.co/ioUjoBuhBE
Ru…"
853437975383990273,2017-04-16 02:40:44,0,9,False,Twitter for Android,"RT @ZeppLaRouche: 1863-RUSSIANS ARE COMING!: #EU Sycophants and Berlin take note of US-Russia History (#OttovonBismarck understood!): 
http…"
853437956387999744,2017-04-16 02:40:39,0,1673,False,Twitter for Android,"RT @Souria4Syrians: MUST WATCH
Witness from Kafraya &amp; Foua massacre.""Rebels"" lured children with crisps, threw crisps on floor &amp; filmed chi…"
853437936322457600,2017-04-16 02:40:34,0,136,False,Twitter for Android,"RT @Souria4Syrians: NEVER FORGET! 

""Syrian Rebels"" promise to BURN anyone who comes to transport the Shia civilians out of Foua/Kafraya. S…"
853437911282462720,2017-04-16 02:40:28,0,3,False,Twitter for Android,RT @Navsteva: SAMS backs the 'rebels' that did it https://t.co/l91iZIF1fG
853437849244508160,2017-04-16 02:40:14,0,71,False,Twitter for Android,"RT @HKX07: .@BBC Dec 2015 ""moderate rebels"" declared they would ""burn all those transporting Shia pigs from #fouaKefraya"" #Syria 
https://t…"
853437799537799173,2017-04-16 02:40:02,0,2299,False,Twitter for Android,"RT @dancohen3000: CNN reporter calls bus bombings that killed scores of Shia civilians a ""hiccup"" https://t.co/BtsaR98cck https://t.co/wnXH…"
853437771448504320,2017-04-16 02:39:55,0,241,False,Twitter for Android,RT @thehill: Rachel Maddow dedicates more time to Russia stories than all other topics combined: analysis https://t.co/EZeJsHcraA https://t…
853437307701080065,2017-04-16 02:38:04,0,8,False,Twitter for Android,"RT @GOCPresident: Exactly a year from today, the XXI COMMONWEALTH GAMES Closing Ceremony will be held in Gold Coast, Australia. @GC2018 @th…"
853437258300616705,2017-04-16 02:37:53,0,1,False,Twitter for Android,"RT @DelrayBeachDir: #SmallBiz: Gold Coast Dermatology Center of #DelrayBeach updated details: Online Presence, Communication, Name/Branding…"
853437258086658048,2017-04-16 02:37:53,0,14,False,Twitter for Android,RT @GoldCoastSUNS: Sing it loud boys! #AFLBluesSuns https://t.co/y3Me4ubBFE
